timestamp,open,high,low,close,volume,dollar_volume,trades,taker_base,taker_quote
2025-01-15 20:00:00,3434.99,3473.75,3432.54,3434.01,38976.3346,134410661.585645,180188.0,19461.723,67122987.66423
2025-01-15 21:00:00,3434.04,3447.0,3425.15,3432.41,13157.4547,45226141.50919,76083.0,6427.1327,22096203.081437
2025-01-15 22:00:00,3432.4,3435.9,3418.4,3430.78,8235.4263,28224589.623615,47836.0,3920.4346,13435480.556869
2025-01-15 23:00:00,3430.79,3454.11,3420.61,3451.52,13482.3476,46336759.089824,86907.0,7662.6947,26345905.994921
2025-01-16 00:00:00,3451.51,3460.79,3388.5,3398.82,33723.1161,115184049.500422,182099.0,15478.3459,52885285.470885
2025-01-16 01:00:00,3398.82,3413.43,3392.62,3403.37,13357.8024,45458936.008144,85093.0,6865.5052,23366829.609329
2025-01-16 02:00:00,3403.37,3406.0,3381.6,3384.83,12537.1582,42535434.807922,70800.0,5237.9414,17770722.944637
2025-01-16 03:00:00,3384.83,3387.88,3346.0,3363.38,20397.5497,68621289.027729,100668.0,7601.6283,25573538.433877
2025-01-16 04:00:00,3363.38,3375.8,3362.0,3375.04,8312.1212,28013482.779089,46365.0,3785.1547,12757581.587492
2025-01-16 05:00:00,3375.04,3377.5,3366.0,3368.39,6031.7953,20331713.414683,33907.0,2088.6244,7042404.14229
2025-01-16 06:00:00,3368.4,3388.44,3363.21,3380.78,8375.8276,28279391.013331,51698.0,4844.2796,16360154.526692
2025-01-16 07:00:00,3380.78,3391.5,3378.0,3384.3,12892.7645,43627056.827958,45227.0,7833.1141,26509752.299761
2025-01-16 08:00:00,3384.3,3385.84,3303.2,3316.2,39136.7594,130585887.867803,137081.0,14953.1012,49971077.352413
2025-01-16 09:00:00,3316.21,3338.31,3300.21,3336.23,20061.7705,66496598.662506,97196.0,10133.0032,33610093.532046
2025-01-16 10:00:00,3336.22,3342.63,3329.04,3334.05,7719.9561,25752158.937206,45128.0,3718.4922,12405090.559582
2025-01-16 11:00:00,3334.06,3356.0,3321.51,3351.27,15050.5856,50247377.992978,105623.0,8542.6136,28530294.057327
2025-01-16 12:00:00,3351.26,3365.16,3341.65,3357.5,20590.1608,69061465.433085,119341.0,11379.9417,38170616.558192
2025-01-16 13:00:00,3357.5,3359.03,3308.05,3328.61,32569.1366,108517407.219345,162842.0,15519.2019,51708348.560374
2025-01-16 14:00:00,3328.62,3343.0,3265.44,3277.14,53199.9031,175467657.301529,290065.0,25121.0434,82906718.072659
2025-01-16 15:00:00,3277.14,3333.21,3269.7,3333.04,37060.1033,122270729.699311,200459.0,19354.9133,63866236.999674
2025-01-16 16:00:00,3333.02,3361.72,3330.4,3340.41,27181.336,90911623.880625,163497.0,15229.7751,50941751.945299
2025-01-16 17:00:00,3340.4,3365.95,3330.9,3343.86,15737.5176,52648694.495762,139696.0,7454.7067,24942860.20861
2025-01-16 18:00:00,3343.86,3350.89,3310.47,3325.97,14342.1766,47720262.659234,118436.0,6645.4344,22113881.811235
2025-01-16 19:00:00,3325.96,3346.2,3319.5,3344.81,9346.9564,31144797.784192,83112.0,5532.9658,18437837.441063
2025-01-16 20:00:00,3344.81,3354.01,3326.23,3337.33,13577.9781,45329183.24836,111756.0,7802.114,26046744.542414
2025-01-16 21:00:00,3337.34,3337.94,3311.92,3320.08,10260.0138,34091752.474906,84229.0,4634.8884,15400320.256662
2025-01-16 22:00:00,3320.08,3320.09,3269.0,3297.62,19217.3647,63222348.711903,101260.0,8931.7388,29372589.452081
2025-01-16 23:00:00,3297.62,3312.27,3290.6,3308.05,20602.8251,67993274.326828,91929.0,8981.3448,29645488.063727
2025-01-17 00:00:00,3308.04,3317.86,3307.5,3313.68,7509.1143,24871914.612208,69604.0,3593.6876,11902938.962311
2025-01-17 01:00:00,3313.68,3391.02,3313.68,3386.31,42469.8212,142885436.165972,186156.0,25059.0581,84322812.499612
2025-01-17 02:00:00,3386.3,3397.66,3355.0,3373.3,35791.6996,120972453.679523,153975.0,17688.9811,59804895.545726
2025-01-17 03:00:00,3373.31,3377.49,3358.66,3361.01,11428.7934,38503428.617075,64406.0,5303.5703,17871789.258848
2025-01-17 04:00:00,3361.01,3372.47,3347.79,3371.07,9271.8862,31146226.372849,55561.0,4578.836,15388714.014385
2025-01-17 05:00:00,3371.07,3376.51,3359.28,3366.71,23978.1347,80761278.595349,69607.0,12622.4263,42517506.545768
2025-01-17 06:00:00,3366.7,3376.0,3364.47,3367.44,8060.1814,27169821.714792,56399.0,4040.8448,13623188.417303
2025-01-17 07:00:00,3367.44,3389.11,3363.0,3373.14,10647.7495,35930928.067763,61535.0,6387.7737,21558152.163846
2025-01-17 08:00:00,3373.14,3413.86,3372.52,3407.33,19774.3783,67053792.847599,117052.0,10663.7716,36162617.339377
2025-01-17 09:00:00,3407.33,3415.14,3400.64,3404.12,16134.37,54972987.35329,108197.0,8419.6178,28684066.520874
2025-01-17 10:00:00,3404.12,3439.0,3403.01,3427.47,20830.7865,71310341.98534,127407.0,12190.1067,41719957.687476
2025-01-17 11:00:00,3427.47,3430.0,3416.68,3423.24,13746.7974,47086253.836562,73280.0,7204.3863,24679083.739326
2025-01-17 12:00:00,3423.25,3426.2,3400.69,3407.63,19499.6644,66595340.494137,114436.0,9728.9187,33223088.971493
2025-01-17 13:00:00,3407.64,3424.0,3395.14,3402.0,17785.3649,60630863.087623,137367.0,7864.4875,26818905.933448
2025-01-17 14:00:00,3402.0,3433.09,3401.9,3428.87,44710.3642,152834270.328397,298859.0,24236.0769,82839899.847323
2025-01-17 15:00:00,3428.86,3450.53,3404.24,3421.8,37281.2983,127853978.96843,294984.0,17983.8693,61699813.026663
2025-01-17 16:00:00,3421.8,3448.5,3411.83,3437.74,25169.2311,86484815.69295,191899.0,12210.6863,41957107.381027
2025-01-17 17:00:00,3437.74,3443.2,3407.63,3414.41,19104.6205,65431081.903595,160230.0,8393.7908,28751308.666472
2025-01-17 18:00:00,3414.41,3429.88,3410.18,3411.54,9502.338,32489318.221326,102548.0,4366.1838,14928314.714699
2025-01-17 19:00:00,3411.53,3443.87,3410.78,3432.11,15642.0075,53617283.585796,124681.0,7730.6697,26496694.777277
2025-01-17 20:00:00,3432.1,3525.0,3425.9,3514.81,63777.868,222505893.510831,316088.0,35954.8255,125422288.703002
2025-01-17 21:00:00,3514.8,3525.72,3466.84,3473.58,24456.7291,85500934.166137,151618.0,11292.3641,39485176.863027
2025-01-17 22:00:00,3473.58,3487.51,3467.8,3470.21,12843.8005,44671729.605427,70833.0,6978.1708,24272447.818315
2025-01-17 23:00:00,3470.22,3485.52,3462.85,3473.63,9133.1823,31733093.896122,59160.0,4808.4096,16705734.758848
2025-01-18 00:00:00,3473.64,3494.39,3469.15,3487.71,9543.1177,33208111.026136,66536.0,5414.9135,18843030.317605
2025-01-18 01:00:00,3487.71,3487.71,3455.44,3466.31,12798.0584,44412082.606668,74640.0,5575.5383,19355402.439922
2025-01-18 02:00:00,3466.31,3475.0,3447.72,3451.36,10614.2665,36746182.242528,63395.0,4357.3302,15087676.907813
2025-01-18 03:00:00,3451.39,3456.3,3368.06,3384.07,39347.2863,133936548.816849,206147.0,18283.1243,62199361.108324
2025-01-18 04:00:00,3384.08,3395.49,3350.9,3365.69,30154.9392,101608003.38877,203179.0,16511.729,55620739.176143
2025-01-18 05:00:00,3365.69,3371.07,3290.01,3294.0,48600.5148,161650346.774761,270168.0,20790.3734,69138032.523777
2025-01-18 06:00:00,3294.0,3340.39,3292.54,3313.52,32512.7869,107948985.904186,198854.0,16944.4114,56258790.930521
2025-01-18 07:00:00,3313.52,3315.32,3281.09,3287.63,24832.0709,81846136.95937,170733.0,12535.859,41322331.928511
2025-01-18 08:00:00,3287.64,3295.77,3251.65,3293.21,33118.5022,108451033.833955,222238.0,16155.006,52914176.501485
2025-01-18 09:00:00,3293.21,3301.2,3252.8,3270.97,26513.2941,86864982.983378,169837.0,12949.3927,42451380.736723
2025-01-18 10:00:00,3270.97,3278.42,3227.0,3267.1,55640.29,180954208.748448,276097.0,25219.5996,82023323.698232
2025-01-18 11:00:00,3267.09,3324.1,3249.1,3311.62,38230.5492,125861908.707799,193941.0,23192.3757,76368108.979436
2025-01-18 12:00:00,3311.63,3322.44,3274.17,3289.9,30302.6872,99890293.831429,157138.0,14510.4398,47835842.073265
2025-01-18 13:00:00,3289.9,3323.53,3280.04,3323.38,23027.9115,76118758.088091,132150.0,12099.7451,39994215.377057
2025-01-18 14:00:00,3323.38,3326.99,3289.36,3297.5,20064.6455,66346026.56216,147961.0,8601.5878,28442116.555754
2025-01-18 15:00:00,3297.5,3347.34,3285.16,3307.07,47731.015,158672215.954318,244227.0,22946.3699,76271533.927156
2025-01-18 16:00:00,3307.07,3316.62,3253.89,3253.89,53409.0067,175460925.930067,315474.0,23018.1975,75649136.841829
2025-01-18 17:00:00,3253.9,3285.93,3253.46,3258.2,18355.0205,60052793.454841,176174.0,8182.2418,26785904.880065
2025-01-18 18:00:00,3258.2,3284.27,3250.0,3264.78,16147.7407,52776190.390235,164023.0,8570.1619,28016620.663673
2025-01-18 19:00:00,3264.77,3293.23,3261.5,3290.2,14294.3793,46917472.213488,122183.0,8132.0029,26692425.44994
2025-01-18 20:00:00,3290.21,3291.96,3258.37,3266.02,12584.5613,41182506.228575,108548.0,6326.0209,20703094.892469
2025-01-18 21:00:00,3266.02,3285.93,3263.59,3274.72,8862.5461,29054727.337738,74292.0,4480.0504,14685666.550857
2025-01-18 22:00:00,3274.72,3288.39,3271.62,3280.46,9214.0718,30246270.106013,57793.0,4354.8913,14292938.779864
2025-01-18 23:00:00,3280.47,3321.11,3279.45,3307.71,18297.8663,60426949.674616,115659.0,10602.9667,35018438.27725
2025-01-19 00:00:00,3307.71,3322.85,3298.71,3316.3,15489.0175,51292710.518,108535.0,8099.7297,26825448.651833
2025-01-19 01:00:00,3316.3,3365.93,3314.07,3353.3,31236.1906,104570000.720258,186738.0,17613.7923,58974284.829308
2025-01-19 02:00:00,3353.3,3378.11,3347.94,3353.41,20917.018,70272894.6961,124502.0,11330.4669,38064608.430091
2025-01-19 03:00:00,3353.4,3365.82,3333.0,3335.47,17747.9287,59369611.407222,131164.0,8053.5307,26943962.953261
2025-01-19 04:00:00,3335.47,3337.95,3276.99,3283.51,46369.4594,153022026.601534,251142.0,19076.8629,62961368.916006
2025-01-19 05:00:00,3283.51,3301.13,3259.9,3299.91,24254.8774,79496183.468481,169885.0,12256.2701,40192522.959042
2025-01-19 06:00:00,3299.92,3301.0,3282.49,3283.44,20427.1744,67243882.566025,97512.0,12074.5361,39742240.779542
2025-01-19 07:00:00,3283.44,3293.29,3263.0,3276.06,25129.6359,82315920.637677,137431.0,10960.9586,35925019.233228
2025-01-19 08:00:00,3276.06,3277.53,3215.81,3221.9,47929.5451,155338832.165248,256599.0,20158.3612,65297931.041566
2025-01-19 09:00:00,3221.9,3233.77,3143.02,3226.0,105144.5117,334326824.398191,513435.0,49448.8923,157250708.618872
2025-01-19 10:00:00,3226.01,3226.89,3172.97,3174.7,51453.0068,164302728.956704,274591.0,21268.9799,67918827.506209
2025-01-19 11:00:00,3174.7,3188.9,3130.48,3149.97,50955.6276,160995634.806357,297513.0,24639.6089,77865343.530548
2025-01-19 12:00:00,3149.98,3211.55,3145.0,3205.9,38838.6903,123520547.222871,243993.0,21165.0397,67320446.760592
2025-01-19 13:00:00,3205.9,3279.0,3193.1,3276.99,52675.9772,170011394.27478,248215.0,28302.8654,91402581.110967
2025-01-19 14:00:00,3276.99,3397.7,3259.35,3381.16,191257.8743,639631253.33958,731238.0,100384.0997,335819958.636626
2025-01-19 15:00:00,3381.15,3426.05,3353.17,3383.68,84070.5422,285084484.961238,353300.0,43188.7947,146505872.054076
2025-01-19 16:00:00,3383.68,3424.43,3378.11,3410.74,49594.8858,168955655.78115,226878.0,27011.6593,92032682.107928
2025-01-19 17:00:00,3410.74,3447.7,3385.52,3442.39,43944.6676,150227037.944548,251158.0,24121.2412,82488614.190637
2025-01-19 18:00:00,3442.38,3448.99,3406.62,3432.73,25075.6922,85851661.293069,146622.0,12611.5692,43175003.132453
2025-01-19 19:00:00,3432.73,3432.76,3407.05,3418.92,14625.0314,50037682.719424,107215.0,6756.4787,23118706.924972
2025-01-19 20:00:00,3418.93,3431.82,3361.4,3377.67,28343.5073,96403676.218117,187243.0,12304.7124,41856278.851275
2025-01-19 21:00:00,3377.66,3378.96,3208.0,3233.0,130221.2604,426833624.248316,633111.0,54861.7204,179700796.504736
2025-01-19 22:00:00,3233.0,3312.81,3156.7,3266.65,109082.7312,353011501.013863,640238.0,51618.2754,167212115.253822
2025-01-19 23:00:00,3266.66,3266.81,3160.76,3215.12,117516.6687,376543911.053577,746555.0,54623.9855,175062155.922696
2025-01-20 00:00:00,3215.2,3226.0,3142.78,3170.9,121008.5413,385382334.344457,665924.0,56940.6507,181335600.944706
2025-01-20 01:00:00,3170.91,3221.04,3166.22,3201.01,63258.2751,202047540.541146,493000.0,30342.6529,96922655.186251
2025-01-20 02:00:00,3201.01,3274.8,3196.92,3245.07,57397.1934,186259885.666773,359949.0,28059.1724,91016176.572078
2025-01-20 03:00:00,3245.07,3280.75,3228.06,3272.34,32465.9972,105795940.52945,305086.0,16550.8621,53950724.904706
2025-01-20 04:00:00,3272.3,3300.0,3250.66,3270.73,23552.6098,77042548.17818,244236.0,12380.6323,40522569.522497
2025-01-20 05:00:00,3270.73,3320.0,3267.38,3291.33,28057.2762,92333943.937651,272221.0,13186.0956,43397662.458297
2025-01-20 06:00:00,3291.33,3453.69,3286.2,3416.01,89600.0067,302409300.182747,451619.0,51460.5129,173692438.771399
2025-01-20 07:00:00,3416.02,3441.82,3351.09,3382.59,91256.958,310754636.382059,425582.0,47419.2478,161501692.285373
2025-01-20 08:00:00,3382.58,3413.3,3380.0,3392.43,26773.5761,90955145.044489,152467.0,14213.3823,48288291.433114
2025-01-20 09:00:00,3392.43,3412.28,3352.5,3364.0,40084.8496,135486752.370771,187064.0,19988.2629,67577656.183273
2025-01-20 10:00:00,3364.01,3391.16,3340.33,3353.42,34784.3584,117197310.754018,152922.0,17276.0711,58222247.072352
2025-01-20 11:00:00,3353.42,3388.63,3334.32,3375.43,29826.0765,100334846.689426,166970.0,15310.4625,51515136.534757
2025-01-20 12:00:00,3375.42,3379.34,3257.2,3304.02,64315.9086,212529992.533432,339168.0,30028.7631,99236610.480886
2025-01-20 13:00:00,3304.02,3355.0,3295.17,3342.99,37326.2638,124153387.998476,262686.0,19435.7962,64649415.761461
2025-01-20 14:00:00,3342.99,3361.98,3330.29,3359.4,25916.2554,86720177.975692,181620.0,12121.3856,40567152.090638
2025-01-20 15:00:00,3359.4,3379.94,3315.77,3335.9,39536.5265,132444060.571389,298439.0,19029.8326,63775440.825211
2025-01-20 16:00:00,3335.91,3390.68,3277.74,3379.97,53946.9875,180165097.897768,339051.0,27310.9675,91311502.822083
2025-01-20 17:00:00,3379.96,3383.85,3205.42,3292.93,161931.3324,533107652.965159,764158.0,74399.4499,245085483.604504
2025-01-20 18:00:00,3292.98,3342.69,3284.02,3330.53,42353.3875,140239073.79087,303491.0,22053.3064,73037992.281016
2025-01-20 19:00:00,3330.53,3364.12,3308.41,3343.5,28105.9752,93824270.523067,237457.0,15075.8877,50313810.1251
2025-01-20 20:00:00,3343.49,3344.5,3314.0,3320.24,12244.0639,40792273.953967,144441.0,5654.5801,18838748.84164
2025-01-20 21:00:00,3320.23,3337.17,3279.76,3284.96,16198.8624,53643470.119356,150758.0,6139.4961,20336953.320802
2025-01-20 22:00:00,3284.97,3324.46,3255.92,3318.49,18165.728,59800232.375984,115864.0,9525.7974,31377777.050326
2025-01-20 23:00:00,3318.5,3320.84,3260.93,3284.0,20247.7719,66600439.80528,123378.0,8769.4347,28846860.889516
2025-01-21 00:00:00,3283.99,3289.85,3221.02,3226.87,46276.4991,150466082.123833,365452.0,19677.7202,64003639.401717
2025-01-21 01:00:00,3226.88,3260.96,3204.6,3250.63,43265.9768,139924406.048335,356701.0,20813.3862,67343434.110664
2025-01-21 02:00:00,3250.62,3273.16,3228.5,3257.94,24789.943,80680939.144212,223789.0,12676.0822,41264402.884414
2025-01-21 03:00:00,3257.94,3270.0,3249.06,3262.6,19140.9358,62402803.943785,130046.0,10101.6846,32939283.760011
2025-01-21 04:00:00,3262.6,3262.76,3213.82,3247.15,20738.9753,67186948.903708,145178.0,9409.105,30483956.900411
2025-01-21 05:00:00,3247.15,3254.13,3217.07,3225.13,14843.0809,48034383.491127,112688.0,6652.7353,21532160.708298
2025-01-21 06:00:00,3225.14,3254.2,3213.03,3241.99,20222.0515,65442348.462994,126002.0,11277.5734,36509304.131364
2025-01-21 07:00:00,3241.99,3266.24,3235.37,3254.7,15558.0566,50616733.060035,98598.0,8309.9905,27035010.943779
2025-01-21 08:00:00,3254.7,3263.28,3234.48,3254.14,16980.3298,55215812.500384,99888.0,9016.4952,29323680.548271
2025-01-21 09:00:00,3254.13,3277.0,3250.92,3276.66,18582.6896,60688928.512968,143999.0,9741.7018,31818687.884538
2025-01-21 10:00:00,3276.66,3310.0,3271.39,3303.11,24211.1483,79720835.851361,149843.0,14378.1725,47353598.184053
2025-01-21 11:00:00,3303.09,3314.0,3292.71,3305.07,22737.4085,75133970.139875,136896.0,9848.5683,32551578.830192
2025-01-21 12:00:00,3305.07,3326.74,3293.59,3307.19,29151.6409,96439579.746206,147725.0,15512.8867,51330017.250576
2025-01-21 13:00:00,3307.19,3314.99,3290.0,3309.68,18247.497,60243753.072153,110424.0,9043.9482,29860400.600255
2025-01-21 14:00:00,3309.69,3335.44,3279.09,3289.41,46772.5606,154687000.212878,228579.0,19968.2759,66034021.186628
2025-01-21 15:00:00,3289.42,3302.09,3265.11,3295.1,27063.3701,88925589.848715,210831.0,12699.3404,41738204.43267
2025-01-21 16:00:00,3295.1,3349.17,3290.5,3313.85,34589.3161,115030781.143394,222524.0,18077.276,60120241.755578
2025-01-21 17:00:00,3313.85,3356.59,3307.81,3351.0,20466.3539,68130193.497307,125956.0,11854.8244,39466301.511321
2025-01-21 18:00:00,3351.0,3368.0,3330.74,3345.76,21973.6098,73608685.577631,140847.0,11616.8171,38927858.177294
2025-01-21 19:00:00,3345.75,3346.63,3318.0,3332.16,14995.3714,49939689.109312,101312.0,7602.4903,25319332.693567
2025-01-21 20:00:00,3332.16,3339.49,3304.01,3314.39,11131.4679,36938889.497799,97519.0,5188.9139,17220505.153728
2025-01-21 21:00:00,3314.39,3336.5,3302.03,3331.9,12215.3789,40525469.717584,80981.0,6233.1334,20681608.768769
2025-01-21 22:00:00,3331.9,3347.12,3326.7,3333.74,8771.2347,29256043.899619,58183.0,4233.6803,14122569.701035
2025-01-21 23:00:00,3333.75,3334.89,3308.11,3327.54,15981.1548,53077712.162444,138996.0,7158.826,23775859.366315
2025-01-22 00:00:00,3327.55,3365.99,3323.37,3361.54,17379.4894,58061142.026625,144328.0,9951.647,33259064.311251
2025-01-22 01:00:00,3361.54,3361.55,3321.31,3328.84,16728.477,55875080.187797,126056.0,8407.5543,28088049.401162
2025-01-22 02:00:00,3328.84,3347.0,3322.0,3343.77,15037.2716,50182858.087415,85466.0,7777.878,25956127.191675
2025-01-22 03:00:00,3343.76,3348.0,3327.0,3330.98,11103.2117,37071475.815748,74594.0,5528.9061,18462008.676257
2025-01-22 04:00:00,3330.98,3333.1,3316.18,3331.96,8867.4232,29491976.421469,60078.0,4184.9892,13919382.701851
2025-01-22 05:00:00,3331.96,3339.59,3317.0,3318.5,8801.1286,29281264.007372,52476.0,3649.949,12149114.263487
2025-01-22 06:00:00,3318.49,3324.27,3303.0,3309.39,12199.9269,40393428.28514,70948.0,4299.6589,14241584.922389
2025-01-22 07:00:00,3309.39,3311.0,3287.0,3288.07,20719.9999,68355700.514363,88134.0,7936.7618,26182394.529386
2025-01-22 08:00:00,3288.08,3301.56,3273.83,3299.56,19940.8671,65594638.259759,100564.0,9114.6662,29983076.24047
2025-01-22 09:00:00,3299.56,3304.25,3290.37,3298.55,10535.755,34735879.178067,52969.0,5108.1283,16841402.725483
2025-01-22 10:00:00,3298.55,3308.17,3289.14,3308.09,10826.8023,35728688.304111,51958.0,5227.4665,17252762.568031
2025-01-22 11:00:00,3308.09,3329.99,3304.51,3326.55,11276.7626,37393614.775461,60209.0,5951.7631,19735361.433837
2025-01-22 12:00:00,3326.55,3332.7,3311.5,3316.97,8087.6257,26854890.512172,63955.0,4187.41,13905051.758768
2025-01-22 13:00:00,3316.97,3319.29,3280.19,3284.15,17959.6925,59237810.251726,120752.0,7957.453,26247664.909661
2025-01-22 14:00:00,3284.15,3312.22,3267.17,3293.97,28070.9566,92292097.191011,185949.0,12675.308,41680594.016319
2025-01-22 15:00:00,3293.97,3305.68,3270.0,3278.39,23694.5576,77841273.961475,149127.0,10093.375,33169289.498298
2025-01-22 16:00:00,3278.39,3283.11,3259.93,3277.9,19860.2333,64982011.695111,120568.0,9329.7865,30531536.339236
2025-01-22 17:00:00,3277.9,3287.49,3272.16,3285.39,8676.2212,28472002.594097,62153.0,4685.1242,15372925.241943
2025-01-22 18:00:00,3285.4,3291.3,3239.4,3249.93,16645.9697,54320041.943068,88518.0,6818.6982,22271398.795775
2025-01-22 19:00:00,3249.94,3280.65,3248.3,3261.99,16388.7323,53524972.908731,110521.0,8303.854,27117909.607986
2025-01-22 20:00:00,3262.0,3276.6,3253.79,3256.61,11364.2789,37108552.680193,101416.0,5727.1318,18701063.80417
2025-01-22 21:00:00,3256.6,3264.87,3241.37,3259.32,11848.073,38521781.559793,67148.0,5753.0163,18706705.238875
2025-01-22 22:00:00,3259.32,3266.36,3233.02,3238.89,9809.5006,31893477.955926,52640.0,4563.4803,14840665.961774
2025-01-22 23:00:00,3238.89,3246.87,3222.85,3242.6,13417.7931,43433712.079929,97144.0,6248.7543,20229686.366479
2025-01-23 00:00:00,3242.61,3261.34,3238.21,3253.62,13267.2913,43139930.194161,113921.0,6739.2182,21915455.523818
2025-01-23 01:00:00,3253.62,3258.38,3220.43,3235.26,15286.5526,49527575.116361,116603.0,6938.1251,22477944.075001
2025-01-23 02:00:00,3235.27,3237.38,3204.18,3223.13,25069.0676,80680652.561502,181854.0,12102.9043,38951875.866965
2025-01-23 03:00:00,3223.13,3243.22,3215.77,3226.92,13015.9703,42077965.775507,90776.0,6600.1872,21337403.47117
2025-01-23 04:00:00,3227.0,3231.72,3185.0,3197.5,24050.628,77040658.422056,144944.0,9442.1589,30242361.772805
2025-01-23 05:00:00,3197.51,3221.32,3196.61,3215.0,9634.7759,30938841.802178,73431.0,5337.1249,17137418.344264
2025-01-23 06:00:00,3215.0,3225.28,3204.81,3208.1,8953.3819,28792249.050648,59851.0,4822.8831,15509323.017208
2025-01-23 07:00:00,3208.11,3234.0,3199.0,3233.48,13235.6793,42600357.28067,73365.0,8063.8828,25954599.827313
2025-01-23 08:00:00,3233.48,3233.65,3208.63,3210.05,10795.8948,34793760.246025,68596.0,5668.9229,18272382.280578
2025-01-23 09:00:00,3210.06,3221.76,3192.09,3197.01,12553.0511,40283062.836164,80126.0,6613.9638,21228172.031004
2025-01-23 10:00:00,3197.01,3213.37,3188.89,3203.99,15495.8935,49581302.561995,94607.0,7420.8823,23743429.39215
2025-01-23 11:00:00,3204.0,3216.75,3195.35,3213.08,15469.8645,49615772.005433,71383.0,5840.0078,18735031.756028
2025-01-23 12:00:00,3213.08,3218.18,3189.69,3203.75,22116.2686,70870055.347436,104502.0,10414.2083,33371472.09968
2025-01-23 13:00:00,3203.75,3243.0,3202.01,3233.99,25620.2224,82600658.875687,124303.0,12937.6256,41722688.260282
2025-01-23 14:00:00,3233.99,3286.72,3222.66,3275.55,53034.3117,172817995.714781,238093.0,28374.4487,92429984.415848
2025-01-23 15:00:00,3275.55,3282.0,3225.68,3259.33,61528.9591,199898109.65952,294222.0,31215.1374,101408731.471049
2025-01-23 16:00:00,3259.33,3297.49,3252.5,3254.72,33511.4808,109747887.963834,171284.0,17035.9888,55797805.274256
2025-01-23 17:00:00,3254.72,3272.0,3230.74,3265.85,18791.2023,61027593.731493,121896.0,8931.0609,29005528.82108
2025-01-23 18:00:00,3265.85,3270.28,3235.29,3241.09,10949.8799,35589573.089866,74362.0,5011.2174,16286316.754662
2025-01-23 19:00:00,3241.09,3246.88,3195.0,3204.98,22876.6148,73538259.135111,130796.0,9972.3499,32062946.508582
2025-01-23 20:00:00,3204.98,3295.47,3196.25,3247.18,87094.9417,283565547.387588,378364.0,45140.4283,146978783.985509
2025-01-23 21:00:00,3247.17,3255.86,3213.93,3248.56,26681.8711,86399592.457949,181052.0,13852.7283,44872268.219394
2025-01-23 22:00:00,3248.56,3323.49,3246.25,3322.36,39373.9853,129595363.406175,149617.0,21285.8108,70049753.693659
2025-01-23 23:00:00,3322.36,3347.97,3312.0,3338.21,27184.934,90585158.458407,117972.0,13533.6761,45098758.855043
2025-01-24 00:00:00,3338.22,3349.6,3284.6,3285.42,23709.1834,78607133.344008,175461.0,10880.7817,36086224.505766
2025-01-24 01:00:00,3285.42,3325.97,3284.27,3298.49,20655.3994,68255839.336705,157506.0,10364.7759,34243035.250984
2025-01-24 02:00:00,3298.49,3313.9,3280.24,3285.41,13458.9643,44389001.083375,143925.0,6203.4667,20465749.33957
2025-01-24 03:00:00,3285.41,3313.13,3275.9,3302.26,21996.9398,72590256.952725,174259.0,9872.6986,32581405.876939
2025-01-24 04:00:00,3302.26,3340.4,3292.23,3333.4,17314.2984,57477559.763901,126025.0,9393.2005,31186235.091471
2025-01-24 05:00:00,3333.4,3409.99,3329.3,3409.96,41052.5071,138439963.935208,208491.0,22907.7571,77254027.443436
2025-01-24 06:00:00,3409.97,3421.0,3378.0,3386.4,35399.191,120265683.311196,202728.0,15423.4794,52413528.672533
2025-01-24 07:00:00,3386.41,3401.0,3372.33,3380.8,17269.1118,58504764.234312,115269.0,8907.3075,30176558.238986
2025-01-24 08:00:00,3380.79,3416.5,3374.68,3401.3,22720.9114,77249583.503376,113943.0,11827.158,40218968.763598
2025-01-24 09:00:00,3401.29,3413.0,3391.68,3401.39,10977.3546,37337375.031679,89313.0,5464.0735,18586545.476583
2025-01-24 10:00:00,3401.38,3415.0,3390.74,3413.4,13550.0405,46085016.428266,89219.0,7291.4311,24801266.532582
2025-01-24 11:00:00,3413.39,3414.66,3392.39,3399.22,9836.5133,33475300.228218,71972.0,4306.0843,14655680.680095
2025-01-24 12:00:00,3399.21,3405.0,3386.67,3404.0,11390.7722,38662952.482974,67185.0,6031.8245,20474879.938929
2025-01-24 13:00:00,3404.0,3428.0,3391.16,3394.99,22276.1605,75861106.702205,109739.0,12052.5367,41059235.200508
2025-01-24 14:00:00,3395.0,3422.7,3378.56,3399.66,23892.9911,81217511.389542,161633.0,11389.5192,38730310.835045
2025-01-24 15:00:00,3399.67,3409.73,3355.67,3383.69,24718.0203,83581395.088885,156699.0,10573.5743,35762434.051357
2025-01-24 16:00:00,3383.64,3397.87,3377.39,3380.2,13007.3395,44078489.687555,75621.0,6757.6232,22900183.48281
2025-01-24 17:00:00,3380.2,3406.24,3373.1,3397.9,12660.6054,42926325.270226,87474.0,5900.1905,20008703.015355
2025-01-24 18:00:00,3397.88,3409.4,3375.5,3381.49,12426.2516,42144000.724832,82693.0,5425.0549,18408518.055863
2025-01-24 19:00:00,3381.49,3395.0,3365.0,3368.7,16780.4663,56673567.591741,71633.0,7717.1059,26061038.940657
2025-01-24 20:00:00,3368.7,3378.79,3327.19,3329.28,27353.6222,91649624.548977,118481.0,9938.6057,33297651.075642
2025-01-24 21:00:00,3329.29,3346.99,3323.49,3329.84,14875.3624,49584819.028118,77381.0,5928.6962,19763059.62421
