timestamp,open,high,low,close,volume,dollar_volume,trades,taker_base,taker_quote
2024-02-12 03:00:00,2503.08,2563.17,2472.0,2552.88,206814.16679999998,520441765.407679,520198.0,109750.9318,276306235.685491
2024-02-12 17:00:00,2552.89,2665.58,2550.9,2659.99,207463.3821,543210048.508395,396177.0,106857.7938,279676719.710426
2024-02-13 00:00:00,2659.99,2686.06,2635.96,2681.75,197422.8207,525619816.37842304,398334.0,101891.754,271331935.777591
2024-02-13 12:00:00,2681.75,2686.12,2590.0,2602.74,205073.54979999998,540352468.790033,402221.0,97480.4327,256885757.77593902
2024-02-13 17:00:00,2602.74,2711.0,2592.37,2707.21,205597.98269999996,542470840.747924,492743.0,108112.004,285454012.30180305
2024-02-14 09:00:00,2707.21,2772.28,2706.27,2764.92,184600.09750000003,506155979.625793,370672.0,96394.2407,264276376.66812697
2024-02-14 14:00:00,2764.91,2825.75,2726.54,2817.94,207050.1151,572058924.103749,554379.0,106448.2524,294214195.319536
2024-02-15 01:00:00,2817.95,2817.95,2759.25,2797.49,181098.5441,504791223.594062,531245.0,88399.0624,246404709.409754
2024-02-15 13:00:00,2797.48,2867.65,2790.0,2814.99,183637.1057,519617788.59158903,458941.0,93760.7517,265302811.840534
2024-02-15 18:00:00,2814.99,2857.4,2786.2,2815.05,183980.76450000002,520724300.76198995,586986.0,88771.3946,251264966.05365098
2024-02-16 08:00:00,2815.05,2847.22,2740.0,2776.01,184831.5735,518707753.97163695,480860.0,89719.55790000001,251960280.69356298
2024-02-16 16:00:00,2776.01,2810.0,2756.75,2780.57,183767.82539999994,511657939.977217,690125.0,95346.82120000002,265493430.97598
2024-02-17 12:00:00,2780.58,2801.16,2719.01,2771.62,196164.0237,542203328.1854529,749141.0,94097.97509999998,260093341.69853
2024-02-18 03:00:00,2771.62,2822.93,2768.8,2812.01,185604.44280000002,520070271.2536751,767604.0,98738.6937,276653758.544819
2024-02-18 18:00:00,2812.0,2895.0,2806.99,2882.8,178659.7927,511399324.08189,565796.0,97058.7848,277742888.089137
2024-02-19 03:00:00,2882.8,2931.0,2876.05,2894.06,185488.2759,539371692.618987,707517.0,94564.9779,274951393.413709
2024-02-19 14:00:00,2894.06,2984.52,2886.03,2961.51,197074.07950000002,577707188.224991,600738.0,101526.2745,297633963.777828
2024-02-19 23:00:00,2961.52,2963.43,2874.56,2900.43,184102.3577,538035756.878099,636748.0,86764.74969999999,253560216.540848
2024-02-20 10:00:00,2900.44,3004.6,2900.25,2939.01,227361.8615,672233064.886842,419670.0,120385.7883,356066707.780313
2024-02-20 15:00:00,2939.0,2988.08,2885.47,2977.45,180353.2755,528712214.59186393,387250.0,95100.2489,278895438.077232
2024-02-20 21:00:00,2977.46,3033.09,2970.0,2976.28,169576.293,508804605.282591,390642.0,87562.964,262741712.80849302
2024-02-21 06:00:00,2976.27,2980.4,2880.0,2921.2,200555.5385,586267622.684353,434745.0,99866.60019999999,292016615.811959
2024-02-21 13:00:00,2921.2,2938.0,2868.0,2898.05,175173.69340000002,509009509.427065,319021.0,90467.5465,262871939.85029897
2024-02-21 18:00:00,2898.05,2980.0,2886.0,2935.51,181743.55060000002,531812219.8552209,416169.0,94364.02290000001,276121725.29610395
2024-02-22 04:00:00,2935.52,3032.86,2920.98,3023.65,187888.04249999998,559608535.006853,332923.0,101210.2429,301483440.213166
2024-02-22 10:00:00,3023.65,3024.0,2929.39,2970.0,178728.78350000002,531494331.54765403,399677.0,86982.66050000001,258650752.574661
2024-02-22 17:00:00,2970.0,3036.02,2936.0,2945.09,179343.20369999998,535464963.397149,423639.0,88392.77039999998,264028127.346462
2024-02-23 03:00:00,2945.09,2967.89,2913.3,2942.69,179286.0775,527240195.784423,420262.0,90824.32910000002,267097368.61299798
2024-02-23 14:00:00,2942.7,2962.77,2906.05,2922.91,188446.16810000004,553022453.34198,427176.0,94594.1389,277602134.82801896
2024-02-23 23:00:00,2922.91,2968.9,2906.4,2963.15,174383.67739999996,513436945.597827,543432.0,90468.40090000001,266380134.150513
2024-02-24 17:00:00,2963.14,3049.0,2962.73,3033.36,183610.0273,552084749.4842271,460635.0,98204.40269999999,295248636.923818
2024-02-25 06:00:00,3033.36,3074.03,3010.49,3043.62,165826.4194,504077552.01522905,406039.0,85930.3733,261229781.42331
2024-02-25 16:00:00,3043.61,3135.65,3027.88,3115.63,166310.6896,513728413.09555,496635.0,86904.8805,268483204.946233
2024-02-26 01:00:00,3115.64,3122.68,3036.59,3040.7,168775.7669,520772999.23399603,427296.0,73625.56099999999,227329034.876735
2024-02-26 10:00:00,3040.71,3166.62,3038.0,3153.57,209287.0505,649467709.7588739,516304.0,105422.3436,327252655.48569095
2024-02-26 17:00:00,3153.56,3196.0,3120.0,3167.61,163782.30449999997,518570358.608166,434248.0,77639.9716,245855937.266365
2024-02-27 01:00:00,3167.61,3270.0,3165.8,3211.63,183538.4879,592211607.094428,386718.0,94277.5576,304243655.071145
2024-02-27 05:00:00,3211.62,3269.0,3207.47,3254.89,161155.1963,521366634.45305604,417906.0,77547.23930000002,250861322.91523704
2024-02-27 12:00:00,3254.9,3288.14,3203.72,3237.38,165812.0636,539230727.797014,461033.0,85619.9277,278473263.601325
2024-02-27 17:00:00,3237.38,3269.99,3210.54,3251.85,167338.94150000002,543175086.3187369,622544.0,84286.65100000001,273603713.24426
2024-02-28 06:00:00,3251.85,3369.8,3250.6,3344.73,176230.50019999998,583552329.097151,473462.0,90012.8828,298038400.451235
2024-02-28 11:00:00,3344.74,3366.26,3277.54,3355.39,170192.9125,566804869.808229,466944.0,83176.41750000001,277049449.101003
2024-02-28 15:00:00,3355.4,3488.0,3176.16,3342.02,300121.5316,1012204875.2260821,641799.0,155387.4462,524549904.75084496
2024-02-28 18:00:00,3342.02,3360.0,3204.57,3299.13,167816.90149999998,552071902.793568,407271.0,78563.9687,258482830.51197097
2024-02-28 21:00:00,3299.13,3467.77,3273.65,3416.65,154959.8984,525356814.073285,438860.0,83109.769,281912419.21753097
2024-02-29 02:00:00,3416.65,3494.63,3389.96,3467.99,156691.01710000003,539328632.084097,493908.0,83767.846,288475399.063316
2024-02-29 08:00:00,3467.99,3522.81,3442.52,3464.62,186677.863,649504884.016938,475881.0,98195.1536,341750185.729877
2024-02-29 13:00:00,3464.61,3497.24,3351.61,3384.82,173234.57319999998,596523523.72374,474092.0,87008.9602,299774674.1473
2024-02-29 18:00:00,3384.82,3415.44,3300.0,3340.09,152312.9681,512102569.721125,427932.0,72392.4715,243494019.27759102
2024-03-01 00:00:00,3340.1,3437.08,3338.54,3420.93,172967.6973,585324898.1634212,486409.0,79067.8925,267584215.93776202
2024-03-01 09:00:00,3420.94,3449.81,3379.6,3387.19,150836.76900000003,515019804.295954,486652.0,73716.4181,251742487.944197
2024-03-01 17:00:00,3387.19,3460.04,3387.19,3427.57,152661.99910000002,523993531.5334741,486243.0,76651.70579999998,263069812.373805
2024-03-02 05:00:00,3427.56,3452.76,3390.01,3418.05,154361.2969,527408787.79878104,493902.0,75489.44069999999,257947188.342377
2024-03-02 16:00:00,3418.04,3446.23,3360.0,3392.76,184195.9335,628921406.8330619,596201.0,90765.00869999999,309961058.412314
2024-03-03 08:00:00,3392.76,3483.81,3375.0,3480.52,146461.8179,501567612.21619594,484822.0,74095.5514,253842037.430624
2024-03-03 17:00:00,3480.51,3528.96,3423.78,3478.21,154678.88030000002,538621624.2677389,477462.0,77382.2693,269565990.66821
2024-03-04 02:00:00,3478.21,3544.14,3456.36,3534.0,150371.39539999998,524879458.12802196,461649.0,70248.9562,245277851.199733
2024-03-04 09:00:00,3534.01,3546.0,3459.03,3534.16,159674.6525,560232279.4647759,475345.0,73420.3218,257698422.06733102
2024-03-04 15:00:00,3534.17,3585.34,3521.78,3543.64,148864.91189999998,529370283.777714,350820.0,79222.4243,281734747.506198
2024-03-04 18:00:00,3543.64,3610.0,3529.8,3608.48,144517.76750000002,516977813.22321206,371545.0,73578.0709,263321992.066406
2024-03-04 23:00:00,3608.49,3697.2,3606.53,3689.81,149785.0573,544320842.77624,413412.0,75326.8696,273796147.027656
2024-03-05 04:00:00,3689.81,3740.0,3641.5,3715.8,159064.2194,589052967.745659,395118.0,78952.6887,292409915.154162
2024-03-05 06:00:00,3715.8,3742.0,3651.87,3731.45,152146.89789999998,563206070.4246149,437227.0,78038.6955,288930678.327818
2024-03-05 12:00:00,3731.46,3806.3,3730.8,3803.95,140456.9792,529281399.48893404,341363.0,76613.061,288700926.097383
2024-03-05 15:00:00,3803.95,3822.04,3664.0,3688.07,207020.7842,776037206.973757,452812.0,98735.9301,370210949.466837
2024-03-05 17:00:00,3688.06,3688.64,3556.46,3611.88,146867.0589,534447493.707971,335414.0,65835.0974,239669085.8035
2024-03-05 19:00:00,3611.88,3626.52,3200.0,3376.46,159403.1988,551286054.01345,320435.0,64955.5506,225428299.319894
2024-03-05 20:00:00,3376.46,3529.61,3324.68,3520.05,234494.04859999998,806751677.562018,469428.0,123926.9482,426535489.122272
2024-03-05 22:00:00,3520.05,3591.23,3434.97,3519.02,143095.0755,505668027.41581,347053.0,70320.1837,248511111.165885
2024-03-06 02:00:00,3519.01,3770.63,3499.4,3769.44,189612.50660000002,690214674.117378,477526.0,93618.0316,340331930.41837096
2024-03-06 06:00:00,3769.44,3868.07,3740.83,3825.38,169343.3935,642755385.4519761,392058.0,78566.9282,298318042.408105
2024-03-06 09:00:00,3825.38,3900.0,3755.0,3817.41,192127.8462,738113942.092863,534347.0,96887.4109,372286620.714941
2024-03-06 13:00:00,3817.42,3863.18,3724.0,3790.94,165310.6663,629195629.181665,419240.0,83013.7825,316133187.744264
2024-03-06 16:00:00,3790.95,3892.58,3764.25,3845.55,147371.3835,565042453.265432,460650.0,75934.1861,291110681.275539
2024-03-06 22:00:00,3845.54,3852.69,3764.21,3775.18,142094.8757,541494032.1842752,389843.0,70233.0564,267644245.21613702
2024-03-07 04:00:00,3775.18,3814.92,3735.0,3787.58,145200.7756,549307881.621427,497933.0,70722.6407,267562062.320489
2024-03-07 12:00:00,3787.58,3855.23,3765.12,3830.63,133764.1223,510304357.15423,413377.0,67084.7576,255915472.03120598
2024-03-07 17:00:00,3830.62,3933.81,3825.63,3857.01,144480.6882,560458629.487631,411413.0,75875.20439999999,294338291.953861
2024-03-07 23:00:00,3857.01,3940.6,3851.86,3930.57,129841.3155,506172632.54490197,371265.0,66919.2406,260809004.873865
2024-03-08 07:00:00,3930.57,3981.75,3906.39,3971.07,154922.1318,610775238.7879729,427671.0,77415.4032,305225125.762098
2024-03-08 14:00:00,3971.08,3993.75,3820.0,3905.1,218098.99180000002,853542588.564337,472836.0,108407.5943,424329985.726395
2024-03-08 17:00:00,3905.09,3978.49,3871.28,3876.88,147800.7107,579889139.696899,385302.0,73049.28820000001,286697062.84558
2024-03-08 23:00:00,3876.87,3942.0,3873.66,3906.86,129346.40789999999,506148576.271204,398669.0,65506.100600000005,256356246.778617
2024-03-09 11:00:00,3906.85,3927.05,3870.01,3905.21,136942.079,534186187.4386301,458624.0,68827.2628,268491915.75223696
2024-03-10 00:00:00,3905.2,3964.67,3899.51,3938.27,140025.8072,551098677.932383,482443.0,67706.8147,266446831.954217
2024-03-10 11:00:00,3938.26,3947.18,3860.65,3893.31,137148.1444,535818808.0132931,444817.0,65516.2332,255999887.44078603
2024-03-10 19:00:00,3893.31,3903.89,3722.95,3818.44,149416.92250000002,573598154.098882,483635.0,69380.3922,266422140.88410103
2024-03-11 02:00:00,3818.43,4011.79,3814.41,4001.4,193475.9961,758633552.015376,540335.0,102119.7896,400450367.843692
2024-03-11 08:00:00,4001.4,4054.6,3986.86,4034.25,166787.8858,670680688.785295,423088.0,70280.7386,282527924.966004
2024-03-11 12:00:00,4034.25,4065.8,4017.0,4018.0,128794.48029999998,520042479.01821494,298811.0,49006.83989999999,198038634.298369
2024-03-11 16:00:00,4018.01,4086.23,3998.92,4054.65,129312.2201,522426098.10486597,331729.0,62936.11719999999,254357753.942337
2024-03-11 22:00:00,4054.66,4093.92,4021.19,4036.7,131568.9045,534196219.276695,320017.0,62256.7082,252800763.15821
2024-03-12 05:00:00,4036.7,4065.0,3965.0,4020.83,129906.20620000002,521276951.792053,442399.0,66904.0429,268480296.370228
2024-03-12 12:00:00,4020.84,4053.8,3950.0,3988.46,146976.21910000002,588692818.872793,460439.0,70763.6167,283526316.964566
2024-03-12 16:00:00,3988.46,3991.62,3828.98,3970.36,159499.05359999998,625041739.9039209,440061.0,76769.18370000001,300974061.975969
2024-03-12 19:00:00,3970.37,4029.69,3927.18,4021.4,135844.9508,539517429.039625,423120.0,76432.0802,303458229.40668297
2024-03-13 02:00:00,4021.4,4083.0,4012.84,4063.75,126204.59210000001,510706205.13791597,410236.0,65301.692800000004,264258000.28162402
2024-03-13 09:00:00,4063.76,4066.67,3932.23,3965.81,157360.3872,630644447.2225809,468254.0,76553.6379,306873119.08967805
2024-03-13 15:00:00,3965.8,4021.0,3948.0,3988.99,126912.70439999999,505418868.287326,404049.0,66144.5936,263416915.871588
2024-03-13 21:00:00,3988.98,4011.61,3940.64,3969.16,128464.75829999999,511599370.25272,440272.0,63932.137500000004,254644018.380898
2024-03-14 06:00:00,3969.16,3997.7,3850.0,3878.69,169544.328,668321446.025205,576650.0,81470.9099,321258991.99288297
2024-03-14 14:00:00,3878.68,3930.78,3820.2,3892.1,149265.3411,577789330.1651471,380858.0,74291.8239,287723596.37110597
2024-03-14 17:00:00,3892.11,3895.66,3723.0,3785.89,135233.7384,514161118.01667297,384215.0,61241.02559999999,232842217.884086
2024-03-14 20:00:00,3785.89,3934.02,3780.79,3878.83,139805.0029,540309296.883618,397193.0,72178.2746,278972911.720933
2024-03-15 02:00:00,3878.84,3884.6,3623.0,3722.2,168929.2354,631903517.754242,400087.0,78444.204,293399606.767304
2024-03-15 04:00:00,3722.2,3752.22,3656.49,3749.83,150844.2981,557674500.598474,365644.0,74559.6105,275714062.07425
2024-03-15 07:00:00,3749.82,3779.92,3570.0,3682.91,171190.8998,629191946.991111,412596.0,78474.5229,288726364.293532
2024-03-15 10:00:00,3682.91,3742.0,3621.86,3723.4,148420.8332,546225562.091638,442328.0,72927.0998,268456551.296972
2024-03-15 14:00:00,3723.41,3806.62,3659.01,3689.54,180531.5921,670884814.476472,510126.0,95891.928,356483008.960245
2024-03-15 20:00:00,3689.53,3781.12,3606.65,3743.2,138592.8904,513156996.925076,352271.0,70757.5453,262140758.540652
2024-03-16 02:00:00,3743.2,3749.31,3661.83,3692.29,134625.19929999998,500419459.65169096,547878.0,66103.4062,245725728.78977802
2024-03-16 12:00:00,3692.29,3711.37,3570.0,3595.61,188483.1365,687209977.94335,639347.0,91155.3546,332477753.453542
2024-03-16 19:00:00,3595.6,3638.01,3468.8,3523.09,174209.7253,619941888.7183399,488364.0,77915.5101,277532682.83240104
2024-03-17 00:00:00,3523.09,3582.4,3441.87,3444.07,147440.0586,521491136.444543,480322.0,71311.1446,252331951.81892103
2024-03-17 07:00:00,3444.07,3605.57,3412.0,3596.4,148142.8307,519615068.75715494,417608.0,74078.1117,259959302.33951402
2024-03-17 11:00:00,3596.39,3649.0,3528.36,3644.62,149408.84919999997,537044739.8636199,539675.0,75389.0838,271050734.471644
2024-03-17 18:00:00,3644.63,3678.68,3557.31,3598.07,142400.4694,515866613.575724,487766.0,66475.6638,240851253.32171202
2024-03-18 03:00:00,3598.08,3642.52,3555.26,3562.95,139353.6248,502092715.090401,469682.0,66225.2564,238648789.87928402
2024-03-18 10:00:00,3562.94,3615.0,3489.56,3513.4,146516.8213,521935757.628424,480973.0,72381.67249999999,257970035.275718
2024-03-18 15:00:00,3513.4,3563.86,3454.09,3478.89,160797.4366,562867412.290525,541777.0,76262.8069,267003450.334106
2024-03-18 20:00:00,3478.88,3548.09,3380.0,3391.76,165215.45390000002,572455741.344199,466862.0,74765.2721,259413525.825958
2024-03-19 02:00:00,3391.76,3442.65,3353.0,3382.21,149300.2306,507314378.21449804,432522.0,72285.4652,245669613.118004
2024-03-19 06:00:00,3382.2,3393.07,3228.0,3241.76,161642.9022,535765159.571713,417885.0,69900.1314,231985606.32602298
2024-03-19 09:00:00,3241.38,3295.94,3202.84,3276.51,179803.3933,583862655.487506,464708.0,86441.91990000001,280786470.251034
2024-03-19 12:00:00,3276.51,3325.69,3223.5,3303.16,164469.5428,538948991.438383,440828.0,78827.8597,258324545.489068
2024-03-19 16:00:00,3303.16,3359.8,3266.13,3279.28,161830.8289,536321410.77505296,395844.0,76358.8253,253080258.30873996
2024-03-19 21:00:00,3279.27,3298.9,3150.88,3235.11,167082.9892,535989727.906121,336256.0,77400.9793,248298471.19911802
2024-03-20 01:00:00,3235.11,3266.01,3099.99,3129.11,205873.25549999997,655491930.259426,467730.0,95633.7501,304715083.682415
2024-03-20 05:00:00,3129.1,3226.0,3056.56,3218.48,167226.1713,526053395.883582,376203.0,81457.8196,256473595.138966
2024-03-20 08:00:00,3218.47,3357.0,3205.1,3354.75,195453.97259999998,638663621.931019,586792.0,95279.09240000001,311239001.722396
2024-03-20 13:00:00,3354.83,3397.0,3283.65,3292.55,167913.4056,561474028.4208629,432546.0,78008.9711,260954201.015524
2024-03-20 16:00:00,3292.54,3340.69,3140.71,3299.19,173743.1184,565099842.113237,393462.0,87360.27679999999,284221822.741122
2024-03-20 18:00:00,3299.19,3518.75,3295.42,3498.53,189458.81669999997,646593301.403823,476600.0,98979.6673,337975648.91957796
2024-03-20 22:00:00,3498.52,3558.99,3491.49,3540.25,146873.8737,517053609.003097,367799.0,71063.4117,250260103.829705
2024-03-21 03:00:00,3540.24,3585.76,3446.47,3569.46,145881.0415,513188810.217586,423078.0,70190.6133,246946319.261756
2024-03-21 09:00:00,3569.45,3587.32,3478.73,3497.6,168397.2284,595239482.737155,537784.0,80988.99489999999,286256041.228956
2024-03-21 16:00:00,3497.59,3545.99,3412.0,3484.27,163369.8391,565787774.033502,464229.0,81759.3767,283270061.67350304
2024-03-21 21:00:00,3484.26,3542.52,3454.01,3532.18,142838.9366,500012855.8987111,549408.0,74340.08739999999,260337094.899222
2024-03-22 07:00:00,3532.19,3533.0,3330.0,3340.35,147605.8443,507232686.795699,501818.0,72107.6301,247887751.985228
2024-03-22 14:00:00,3340.35,3377.47,3281.0,3335.97,151781.0247,504613238.635816,442907.0,75133.55060000002,249863917.938913
2024-03-22 18:00:00,3335.97,3362.19,3250.0,3336.35,157426.9277,522517932.972434,409761.0,78439.72660000001,260369997.91489804
2024-03-23 00:00:00,3336.35,3383.8,3270.08,3369.67,154494.953,516160530.579955,603305.0,75914.8102,253729670.493894
2024-03-23 13:00:00,3369.68,3435.48,3343.41,3377.1,148670.6934,504676682.834041,468224.0,69758.8268,236775992.981363
2024-03-23 23:00:00,3377.1,3405.0,3298.76,3400.01,154976.78259999998,518351210.149601,609967.0,76071.08320000001,254604615.146657
2024-03-24 13:00:00,3400.01,3471.22,3333.0,3429.08,147254.73369999998,501397334.345155,625541.0,75885.21930000001,258488398.76207602
2024-03-25 02:00:00,3429.09,3506.49,3421.07,3454.9,145383.4882,503547758.962816,424844.0,78682.78589999999,272547504.62244403
2024-03-25 11:00:00,3454.91,3613.0,3430.0,3605.68,169983.51810000002,600403140.972408,531800.0,92132.37640000001,325556184.51195
2024-03-25 17:00:00,3605.69,3666.0,3605.0,3638.96,150829.46769999998,547811200.0822439,331105.0,80915.01680000001,293832979.889773
2024-03-25 20:00:00,3638.96,3646.66,3566.47,3622.11,142790.4749,514944776.54497,411380.0,73691.8353,265704212.22190297
2024-03-26 03:00:00,3622.11,3678.86,3611.65,3653.33,137541.0077,500298837.777051,336142.0,58033.8944,211139254.69824296
2024-03-26 09:00:00,3653.34,3670.32,3545.13,3593.35,150910.38319999998,545501501.771578,459610.0,67536.6712,244018708.909728
2024-03-26 16:00:00,3593.35,3618.91,3542.62,3616.56,140695.4223,503069683.19491404,446934.0,70594.9413,252359935.91300398
2024-03-27 01:00:00,3616.57,3665.84,3532.96,3565.86,210286.3305,755959569.974772,705432.0,103341.7121,371516906.601604
2024-03-27 14:00:00,3565.86,3573.17,3484.0,3498.0,141857.5807,500528820.971534,394486.0,67792.7192,239264780.914298
2024-03-27 18:00:00,3498.0,3531.47,3460.02,3480.19,167177.5974,585190698.9664481,478105.0,82606.0609,289114313.062839
2024-03-28 03:00:00,3480.18,3595.7,3475.05,3576.78,155716.24620000002,553526724.0800999,475625.0,80656.341,286659408.39091396
2024-03-28 13:00:00,3576.78,3611.78,3537.48,3560.59,144044.41700000002,514678739.744488,435424.0,72859.6696,260379513.33129
2024-03-28 22:00:00,3560.59,3584.37,3512.85,3551.18,149155.731,529646821.95067894,462399.0,74665.7289,265167880.92530298
2024-03-29 11:00:00,3551.18,3562.71,3445.91,3497.2,151413.35060000003,531155714.829771,448124.0,68460.4247,240450141.618997
2024-03-29 21:00:00,3497.19,3532.77,3476.01,3515.25,148281.2541,519524537.4293739,529146.0,78234.313,274135571.676684
2024-03-30 10:00:00,3515.25,3607.97,3485.0,3604.2,170952.15800000002,604967808.500504,492420.0,89186.90600000002,315684824.847637
2024-03-31 06:00:00,3604.2,3655.32,3600.38,3629.19,139125.7747,503766377.97964907,412964.0,71943.1413,260526492.51526305
2024-03-31 19:00:00,3629.18,3650.6,3500.0,3542.3,160731.7182,576118616.356364,457790.0,78293.5074,280845935.766047
2024-04-01 07:00:00,3542.31,3570.58,3437.23,3444.04,173648.7362,610730833.730209,455958.0,83716.0022,294603273.010243
2024-04-01 16:00:00,3444.04,3514.88,3319.2,3366.19,204486.7534,703276374.541701,568025.0,94875.50080000001,326450672.83344996
2024-04-02 03:00:00,3366.18,3388.58,3310.16,3345.41,161796.4406,543214565.670819,431690.0,80986.01869999999,271917635.141497
2024-04-02 10:00:00,3345.41,3350.0,3235.0,3293.26,183783.1249,605557845.41007,415140.0,93786.2966,309019766.484922
2024-04-02 15:00:00,3293.25,3311.68,3212.0,3266.19,168301.2084,548910786.408628,442978.0,77244.984,251965076.498493
2024-04-02 22:00:00,3266.2,3324.6,3202.79,3305.53,162983.1897,535336700.8765561,463693.0,78774.0894,258748027.89955702
2024-04-03 08:00:00,3305.52,3367.4,3289.97,3349.15,165547.9364,551508692.886696,440311.0,84302.5324,280888864.294709
2024-04-03 17:00:00,3349.14,3357.19,3262.86,3274.37,158291.0702,523350867.497236,427088.0,75052.9246,248203266.06569695
2024-04-04 04:00:00,3274.38,3395.19,3250.92,3375.23,159952.1002,533501604.902754,461344.0,77491.0628,258433868.46698898
2024-04-04 17:00:00,3375.23,3443.93,3278.02,3329.66,153491.2256,513390253.979281,389011.0,76760.2543,256857072.888097
2024-04-05 01:00:00,3329.65,3329.8,3236.8,3243.51,165530.4562,542891898.58264,421080.0,80710.7932,264762957.781936
2024-04-05 12:00:00,3243.52,3350.0,3210.0,3334.41,153643.3514,505018643.359097,355850.0,76959.13209999999,253127929.75624502
2024-04-05 21:00:00,3334.41,3364.7,3306.68,3361.71,165065.52829999998,550661557.5723529,487390.0,80763.20609999998,269426015.813511
2024-04-06 21:00:00,3361.7,3420.0,3344.08,3390.13,153311.2234,519240453.09449893,570549.0,74165.80049999998,251235550.972996
2024-04-07 16:00:00,3390.14,3478.34,3368.0,3473.88,174053.24980000002,595833595.956139,563564.0,95935.84449999999,328615182.026759
2024-04-08 08:00:00,3473.88,3633.0,3469.8,3619.21,155604.6139,557513863.247704,399687.0,90994.4204,325919907.339848
2024-04-08 11:00:00,3619.21,3672.11,3612.0,3658.56,155336.58539999998,565520277.431168,409024.0,85321.2248,310625479.22581804
2024-04-08 17:00:00,3658.55,3730.71,3640.36,3706.6,146098.8144,539264808.862025,369250.0,76908.45109999999,283908331.171609
2024-04-09 03:00:00,3706.6,3716.89,3580.57,3628.77,138686.5963,505980955.474668,307070.0,62550.903600000005,228296284.390943
2024-04-09 09:00:00,3628.78,3646.6,3478.5,3529.92,167176.2321,597366074.120677,372978.0,79936.2471,285563774.529956
2024-04-09 16:00:00,3529.93,3537.5,3450.46,3477.57,150717.1081,527627438.692553,352929.0,75548.1734,264503161.657607
2024-04-10 03:00:00,3477.58,3554.19,3411.82,3440.01,164880.9252,576558934.556282,389648.0,78252.5346,273820476.832554
2024-04-10 13:00:00,3440.0,3547.49,3415.8,3514.01,149238.5271,520324832.741243,340830.0,77029.0517,268545308.303317
2024-04-10 21:00:00,3514.0,3618.3,3495.58,3578.85,153534.831,547657372.767642,407452.0,76260.64039999999,272019367.6306589
2024-04-11 10:00:00,3578.84,3585.08,3474.52,3503.8,161487.29140000002,569588830.02954,395765.0,77016.3459,271688417.954626
2024-04-11 17:00:00,3503.81,3552.4,3490.63,3515.46,156384.4134,550409777.706745,453129.0,83889.84290000002,295279023.520749
2024-04-12 10:00:00,3515.45,3541.78,3408.37,3423.31,148349.058,515124150.682763,345423.0,69173.2849,240243485.94038802
2024-04-12 17:00:00,3423.32,3428.14,3100.0,3211.4,241074.2023,789559442.50404,418134.0,110972.9108,363515391.292408
2024-04-12 19:00:00,3211.4,3256.0,3195.0,3218.8,159465.0386,513837503.145549,277470.0,73415.91399999999,236556101.874154
2024-04-12 22:00:00,3218.8,3246.15,3141.6,3230.91,174040.5997,557843057.488289,332847.0,77969.5378,249890643.57379
2024-04-13 04:00:00,3230.91,3301.9,3223.38,3262.19,157807.5027,514672793.21303594,407860.0,75260.179,245423788.40482396
2024-04-13 15:00:00,3262.2,3296.83,3017.19,3085.2,208014.86359999998,663374272.6209021,470476.0,89239.60190000001,284725785.373351
2024-04-13 20:00:00,3085.2,3094.88,2852.0,2911.55,254698.8981,748962543.429951,494387.0,119487.368,351426594.766217
2024-04-13 21:00:00,2911.55,3032.98,2859.4,3018.81,188037.3936,552368015.9978061,313289.0,92049.5209,270516584.197708
2024-04-13 23:00:00,3018.8,3063.2,2906.73,2956.86,175592.2083,525859334.42669296,369094.0,89669.0665,268598926.855836
2024-04-14 03:00:00,2956.86,3102.15,2912.41,3084.2,170592.74060000002,516482582.8937411,376774.0,87383.41560000001,264365498.57006
2024-04-14 08:00:00,3084.19,3099.13,3006.0,3035.85,183787.98630000002,559496928.951688,425295.0,88720.71960000001,270059230.37221
2024-04-14 15:00:00,3035.82,3101.27,2980.0,3073.62,165295.0755,505182153.27478796,385844.0,83937.6676,256570703.081586
2024-04-14 20:00:00,3073.63,3174.23,3047.29,3138.26,164856.4305,515199314.471247,399879.0,81506.9919,254665492.10323998
2024-04-15 03:00:00,3138.26,3264.5,3123.0,3254.47,160488.3548,515318202.17157304,378371.0,79658.12849999999,255727772.694982
2024-04-15 10:00:00,3254.47,3277.85,3102.2,3163.21,159979.3001,510615004.48780704,425927.0,75997.1982,242549140.37855202
2024-04-15 16:00:00,3163.2,3179.4,3023.19,3100.1,161882.7144,502272877.510491,389965.0,79360.4403,246253364.636379
2024-04-15 20:00:00,3100.09,3128.44,2986.0,3025.94,193694.4419,595694271.374181,509779.0,91046.11979999999,280052411.72481
2024-04-16 05:00:00,3025.95,3128.01,3003.0,3074.7,174303.88580000002,533888669.635847,499170.0,84704.93400000001,259597314.171628
2024-04-16 13:00:00,3074.71,3095.37,2995.0,3073.7,169959.08959999998,518117278.880941,487813.0,81008.0668,247039078.49490398
2024-04-16 19:00:00,3073.7,3123.75,3049.9,3059.6,173096.7284,534030343.0541681,521557.0,89347.9541,275747858.327572
2024-04-17 11:00:00,3059.6,3073.0,2925.85,2946.8,202261.9643,605104634.024564,535666.0,97888.3852,292916260.060291
2024-04-17 16:00:00,2946.79,3043.73,2914.47,2993.17,182606.5621,545522206.434173,491270.0,97307.991,290718364.49220103
2024-04-18 01:00:00,2993.18,3065.56,2954.01,3046.46,176731.4548,531073231.956379,520111.0,94008.1866,282573535.11537796
